ensembl_gene_id,external_gene_name,Bazzini_ActD_HEK293_1,Bazzini_ActD_HeLa_1,Bazzini_ActD_RPE_1,Bazzini_4sU_K562_1,Akimitsu_BrU_HeLa_1,Rinn_ActD_K562_1,Rinn_ActD_K562_2,Rinn_ActD_K562_3,Rinn_ActD_H1ESC_1,Rinn_ActD_H1ESC_2,Rinn_ActD_H1ESC_3,Akimitsu2_BrU4sU_HeLa_1,Jaffrey_ActD_HEK293_1,Cramer_4sU_K562_1,Shendure_4sU_A549_1,Cramer2_4sU_K562_1,Oberdoerffer_BrU_HeLa_1,Dieterich_4sU_HEK293_1,Dieterich_4sU_HEK293_2,Dieterich_4sU_MCF7_1,Dieterich_4sU_MCF7_2,He_ActD_HeLa_1,He_ActD_HeLa_2,Marks_ActD_HeLa_1,Darnell_ActD_HepG2_1,Mortazavi_4sU_GM12878_1,Rissland2_ActD_HEK293_1,Rissland2_ActD_HEK293_2,Rissland2_Aman_HEK293_1,Rissland2_Aman_HEK293_2,Rissland2_4sU_HEK293_1,Rissland2_4sU_HEK293_2,Zimmer_ActD_Bcell_1,Gejman_4sU_GM07029_1,Gejman_4sU_GM07029_2,Gejman_4sU_GM07029_3,Gejman_4sU_GM10835_1,Gejman_4sU_GM10835_2,Gejman_4sU_GM10835_3,Gejman_4sU_GM12813_1,Gejman_4sU_GM12813_2,Gejman_4sU_GM12813_3,Gejman_4sU_GM12813_4,Gejman_4sU_GM12813_5,Gejman_4sU_GM07019_1,Gejman_4sU_GM12812_1,Gejman_4sU_GM12814_1,Gejman_4sU_GM12815_1,Simon_4sU_K562_1,Simon_4sU_K562_2,Rissland_4sU_HEK293_1,Rissland_4sU_HEK293_2,Rissland_4sU_HEK293_3,Rissland_4sU_HEK293_4
ENSG00000003056,M6PR,0.022434784638672,-0.023215731437923,-0.063328650171886,1.40024226235634,0.954242509439325,0.759923587707354,0.781008464075957,0.811771868219187,1.24534237125241,1.39424306430645,1.32555260555691,-2.80540774613828,NA,2.54661235336416,1.04090733396511,1.45493693910762,0.720749936231306,2.09716144926964,1.96016177186188,3.26061949129958,2.81899004296313,0.712018432064831,0.765009243946358,4e-04,NA,0.688102410630438,1.14523384609575,0.985630679822444,1.1340119998297,1.03159211427877,0.562537732813416,NA,2.71866773531621,0.902002891350729,0.939519252618618,0.911690158753861,0.918554530550273,0.955206537541942,0.968482948553935,0.924795995797912,0.873320601815399,0.912753303671323,0.923244018630276,0.943494515906103,1.00259798071991,0.905256048748451,0.967079734144497,1.01157044359728,0.195179842431903,0.193708832395355,1.65474914790916,0.546126339306643,0.690225861947959,2.24660927952728
ENSG00000003096,KLHL13,0.03468613480888,-0.082410663804761,-0.021937494750786,NA,0.842609239610562,0.663916323479183,0.730714220102372,0.811291482577506,1.03009511305945,1.16435761514994,1.05255890112423,NA,NA,NA,0.335502322229538,NA,0.55993090385338,2.0876964160683,2.15982395737443,NA,NA,0.711776705539659,0.911405044235126,-0.0011,NA,0.602069371063495,1.07177749816087,0.915338629890161,0.962270843099497,0.866960717665552,0.599668195725877,1.13492029249854,2.68583127462606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875595118276877,-0.150569630080508,-0.152551541544922,0.872562867112137
ENSG00000003137,CYP26B1,-0.016597549675887,NA,NA,NA,0.424881636631067,NA,NA,NA,NA,NA,NA,NA,1.09298863361937,NA,0.363299304871615,NA,0.47856563606741,NA,NA,NA,NA,0.403524073967194,0.529177074218893,NA,NA,NA,1.08068431390743,1.05152851931941,1.07403324178927,0.97586472199158,0.223017288320305,0.658257980441333,NA,0.938519725176492,0.703291378118661,0.770852011642144,0.910624404889201,0.810232517995084,0.782472624166286,0.793790384690819,0.79309160017658,0.802089257881733,0.81424759573192,0.75815462196739,0.80413943233535,0.691081492122968,0.860936620700094,0.927370363039024,NA,NA,0.904726215433111,-0.386747587948517,0.105427367646063,0.410555569583803
ENSG00000003147,ICA1,0.03291450760384,NA,NA,NA,NA,0.989166009624151,0.924861728858248,0.95276881523223,1.20257985254849,1.03723401103807,1.15649978311411,NA,NA,2.23593250333854,0.532062313883431,1.3098700917102,0.535892061952247,2.48105502801947,2.05662722676629,2.57336574920484,3.27697351710295,NA,NA,NA,NA,1.21637472301848,1.24485799737956,0.962108273761895,1.20267492406224,1.17707129321992,1.23798888183749,1.00367474416845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06515381222696,0.162830376730815,NA,NA
ENSG00000003249,DBNDD1,0.037655805841188,-0.034943720750297,-0.06143347077543,NA,0.921686475483602,0.938650794283715,1.10232975072255,0.887835180494326,1.0365801941695,0.985527737773417,1.04382972811213,NA,NA,NA,1.03690800152452,NA,0.697447119736066,1.94144420883274,1.95227708787355,2.75311852926036,2.55406659814971,0.594033101549689,0.759844754131354,NA,NA,0.715091634053267,1.25718430879429,1.00544853672756,1.16786400081485,0.898588187067588,0.530171237788198,1.05608665973856,NA,1.0733517023869,0.994317152669637,0.965671971220107,0.923244018630276,0.958563883221967,1.00086772153123,0.860936620700094,1.03582982525283,1.02897770520878,1.13129779659762,1.09025805293132,0.809559714635268,0.898176483497676,1.01367969729119,1.01619735351244,NA,NA,1.14020965315166,0.737275203544014,0.389690979209228,0.704671438872847
ENSG00000003393,ALS2,-0.011467169106705,0.081624921509658,0.009803646862409,0.824322778685051,0.57978359661681,0.549888246856657,0.559636991636338,0.523782483153868,NA,NA,NA,NA,NA,2.60213260053899,0.304811739265427,1.33825628362812,0.46414232633199,NA,NA,NA,NA,0.518206261121228,0.686437831397858,0.003,NA,0.500174425427359,0.92216612326604,0.76559884397564,0.888310782294455,0.778117863890067,0.491085228075206,1.32077654809844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120837060254737,0.0713664367591304,0.785136687226112,-0.470317423824653,-0.259012244618574,0.619796177816175
ENSG00000003400,CASP10,0.019830310165055,NA,NA,0.916441708976213,0.550228353055094,0.586748728704647,0.493488722395575,0.571130824036293,0.631579819873661,0.668260642876325,0.888295889466333,NA,1.03499229277015,2.55278286629343,0.487627704206394,NA,0.422821226039481,NA,NA,NA,NA,NA,NA,NA,0.00347,0.874928747052615,0.706110959998391,0.602117785528039,0.757576257579823,0.618279604388167,0.455501278311154,1.42734892748854,NA,0.661812685537261,0.607455023214668,0.825426117767823,0.64738297011462,0.663700925389648,0.652246341003323,0.807535028068853,0.679427896612119,0.742725131304698,0.637489729512511,0.673941998634088,0.712649701627211,0.792391689498254,0.64640372622307,0.793790384690819,NA,NA,1.17403696928523,-0.165547181333592,0.256879653288601,0.855003253443517
ENSG00000003402,CFLAR,-0.016775330764882,-0.028147670467566,0.025635719585521,1.00236901819289,0.57287160220048,NA,NA,NA,NA,NA,NA,NA,1.37827883773342,2.47142266707884,0.530290456778247,1.25106265898643,0.413907445233535,2.03533184594215,1.66822025721762,2.64416194864671,2.48638605954125,0.624739763845346,0.755012665289337,6e-04,0.00302,0.607970940271297,1.01541546814022,0.759550185726813,1.09891214725183,0.953180318878353,0.583127677662822,1.74383009310153,2.39846084960822,0.883661435153618,0.76715586608218,0.841984804590114,0.849419413796899,0.773054693364263,0.826722520168992,0.762678563727436,0.755874855672491,0.757396028793024,0.732393759822969,0.75815462196739,0.783903579272735,0.878521795501207,0.799340549453582,0.752816431188271,-0.0276582836742519,0.0835026198302675,0.570483181519873,-0.463597105629923,-0.165969704730257,0.720306613029732
ENSG00000003436,TFPI,0.063217597805031,-0.033723361691789,-0.043905548862956,0.959070085217032,1.14019367857863,1.06008713300584,1.05188113959391,0.99077674738446,NA,NA,NA,NA,NA,2.65542750544421,0.561741980687696,0.932572279919703,0.983787509423685,1.97803095807192,2.33908422471013,3.22417186254986,2.84999468000368,NA,NA,-0.001,NA,NA,1.488710496395,1.05498046540496,1.26640881506813,1.08210956701708,0.499512621791932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.726295144126775,0.618581480328453,1.06113795411267,0.236040460958475,-0.271081839671134,1.30404347142227
ENSG00000003509,NDUFAF7,0.000404,0.056147087732734,0.039231321639689,1.06329540500871,0.880813592280791,0.469058753997203,0.511282014910015,0.564918284141746,0.475585047130625,0.478242313032826,0.483522540188947,-2.40100069576358,NA,2.49239725466972,0.435185847959657,NA,0.539133845022432,NA,NA,NA,NA,NA,NA,NA,NA,1.05342254697518,0.7144543446697,0.693006115554797,0.707221151063208,0.697116804029827,0.498216353636401,3.40879992089229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895555536537663,-0.174263147634341,0.046180615784688,0.88227348844799
ENSG00000003756,RBM5,-0.065062937984429,0.186450791467658,0.230900556083122,0.74524762919305,0.436162647040756,0.29956373370432,0.270620848720798,0.327725018031839,0.442851973925236,0.499243353386715,0.563009275578309,NA,1.15254052957839,2.03324966223703,0.162960498649464,1.46685276269294,0.386505907488897,NA,NA,NA,NA,0.460774181231592,0.479994658885904,0.008,0.00862,0.58569638252576,0.526210605273651,0.369926613329458,0.638430575260083,0.556954838220105,0.34627812793283,1.10002378639859,2.17347764345299,0.348304863048161,0.0211892990699381,0.0827853703164501,0.133538908370218,0.130333768495006,0.103803720955957,0.130333768495006,0.15836249209525,0.0791812460476249,0.117271295655764,0.198657086954423,0.117271295655764,0.12057393120585,0.178976947293169,0.143014800254095,-0.0353161850239594,-0.187621488845806,0.776766250661763,NA,-0.390362803671937,0.441165199677148
ENSG00000003987,MTMR7,-0.053421939668115,NA,NA,NA,NA,NA,NA,NA,0.770769414227345,0.748854235344867,0.885997436290208,NA,NA,NA,NA,NA,NA,2.04943906759148,2.11359035711619,2.57627905300123,3.07351437116442,NA,NA,NA,NA,NA,1.27099977478569,1.23729913357478,1.34764051194553,1.12854622260603,0.626743639745695,1.80376343793523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21845624291702
ENSG00000003989,SLC7A2,0.03808075540147,-0.014438737934863,NA,NA,0.791690649020118,NA,NA,NA,0.814085371102439,0.81023655167123,0.90642490883354,NA,NA,NA,0.533637743547485,NA,0.442744509014248,2.0411774970802,2.0149694579917,2.87396450138124,2.71520363622545,0.724637233687069,0.969629699075716,4e-04,NA,NA,1.16838709411225,1.10715311862474,1.24581229181376,1.14124940947282,0.417017811816611,0.972000194492914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825267756426305,NA,NA,0.309786563193346
ENSG00000004059,ARF5,0.052972859344518,-0.057448284377783,-0.043103900729515,NA,1.39967372148104,NA,NA,NA,NA,NA,NA,NA,NA,2.91641321964388,1.55466921896088,1.91989199237469,NA,2.16138364932758,2.1010738303891,2.90671514135765,2.85488049500166,0.86991230329343,1.19204001774335,NA,0.00063,1.41984847182715,NA,2.50972157842166,NA,1.94566023499082,0.938155673966856,NA,2.89740713966158,1.001733712809,0.824776462475546,0.845718017966659,1.00086772153123,1.02407498730743,0.926342446625655,1.02938377768521,1.08813608870055,0.959518376972998,0.931457870689005,0.979092900638326,0.970346876230093,0.808210972924222,0.952308009662125,0.896526217489555,NA,NA,NA,NA,NA,NA
ENSG00000004139,SARM1,-0.035640603576097,NA,-0.000574,NA,0.535294120042771,NA,NA,NA,NA,NA,NA,NA,NA,1.62350275286173,0.753411938895223,NA,0.679487446111523,2.16396374356248,2.09919016050755,NA,NA,NA,NA,NA,NA,NA,1.46585836106474,1.5248758554576,1.55142142048389,1.30854936025567,0.643824359347014,1.10615000810016,NA,0.720159303405957,0.752048447819438,0.719331286983727,0.597695185925512,0.653212513775344,0.674861140737812,0.865696059916071,0.764176132390331,0.82020145948564,0.779596491257824,0.80413943233535,0.841359470454855,0.800717078282385,0.788168371141168,0.802773725291976,NA,NA,1.00749429448976,0.479608705085841,0.563107027655328,0.548617862051251
ENSG00000004142,POLDIP2,0.048757789010957,-0.050772573873077,-0.045851326106106,1.22971195009791,1.22788670461367,1.03936652265224,1.10252048729778,1.06181687717935,1.35405213094717,1.22330250315609,1.46566965879785,-2.88316548581553,NA,2.68376726736991,1.2536697651117,1.136838140266,0.80626398445062,2.30617485254159,2.22471654692445,3.18967412114264,3.01285771390543,0.911630610992865,1.12581574983066,-0.0014,NA,1.41065895846433,1.38615885991213,1.13985836301171,1.24864725245024,1.0779586332359,0.681837513310552,1.65402082529407,2.67172808823956,0.927370363039024,0.999130541287371,0.949877704036875,0.945960703577569,0.983626287124534,0.974511692737328,1.04610478724604,1.03462845662532,1.00603795499732,1.004751155591,1.01619735351244,1.03622954408629,0.881384656770573,0.940018155007663,1.21642983087625,NA,NA,1.04920134854409,0.449513419035569,0.46844023585821,0.672997553352557
ENSG00000004399,PLXND1,0.05580624523054,-0.035536092404002,-0.024827866337754,NA,0.477121254719662,0.779225234476529,0.796479624486971,0.627230118356934,NA,NA,NA,-2.27528604941603,NA,3.03662112898678,0.987229871513135,1.61796686304443,0.623499268372298,2.42625395357661,2.31180052553094,2.97877678545178,2.98415350398225,0.591548966361264,0.862970022837168,-6e-04,0.00153,NA,2.64660398073105,3.11962047858355,2.65654952226219,2.19624060745732,0.745245962675208,1.83713399797524,NA,0.800717078282385,0.730782275666389,0.710117365111816,0.762678563727436,0.824776462475546,0.773054693364263,0.764176132390331,0.840733234611807,0.781755374652469,0.795880017344075,0.773054693364263,0.712649701627211,0.685741738602264,0.788875115775417,0.741151598851785,NA,NA,1.72915676813479,0.564211059309687,0.511752652079441,0.66252826857314
ENSG00000004455,AK2,0.03421118519908,-0.05047134485284,-0.034570876179302,NA,1.18298496700358,1.23665085847033,1.12704127004811,1.23534913717413,0.920487521557533,0.9345182465409,0.963226989463565,-3.32337657334176,NA,2.96352749312078,0.966328837949211,NA,0.852692862094233,NA,NA,NA,NA,0.958130632242499,0.990267273610428,-0.0013,0.00167,1.60685392112455,1.25949535912384,1.11520409462007,1.19672736075911,1.06689345559592,0.796322796162216,NA,2.90080393481037,0.632457292184724,0.521138083704036,0.786751422145561,0.730782275666389,0.701567985055927,0.683047038238849,0.568201724066995,0.424881636631067,0.576341350205793,0.517195897949974,0.363611979892144,0.432969290874406,0.639486489268586,0.357934847000454,0.414973347970818,0.719745492529577,0.757396028793024,NA,1.06288414428924,1.35141334576508,NA
ENSG00000004468,CD38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995239270835612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8757517854523,NA,NA,NA,NA,NA,NA,3.08271358017133,1.0884904701824,0.992553517832136,1.05728564441821,1.04493154614916,1.03662889536216,1.03782475058834,1.05307844348342,1.10209052551184,1.12254352406875,1.13065534902203,1.12580645813953,1.02978947083186,1.13545069934551,1.16136800223497,1.05076631123304,NA,NA,NA,NA,NA,NA
ENSG00000004478,FKBP4,0.027497163289749,-0.036005871360599,-0.035150719985941,1.39629709577238,1.09621458534641,0.918626610118154,0.870911709416908,0.934004488708491,0.988727781678813,1.0218096900459,0.95898555086925,NA,NA,3.09596578694068,1.02581461437907,1.77166589098991,0.814030794982458,2.30087645068255,2.22223313369999,3.04124187217311,3.06886997481019,0.875122392473224,1.40396568621861,-0.0022,0.00125,1.151712479974,1.32741659847541,1.15264804055144,1.18644162677551,1.07642912414483,0.802696663801598,NA,2.73623709890473,0.99211148778695,1.11058971029925,1.0884904701824,0.966141732739033,0.981818607170664,0.961421094066448,1.04883008652835,0.964730921053629,0.921686475483602,0.927370363039024,1.05804623039528,0.959518376972998,0.764922984649888,0.8926510338773,1.10619089726342,0.744332106989367,0.690196080028514,2.01890278701694,0.889130971494828,1.01986118776724,1.72395585557405
ENSG00000004487,KDM1A,0.039082917650693,-0.016704134458106,0.010064431826626,0.869436393954991,1.09307130637606,0.778336437491831,0.750845208846066,0.783877506535199,0.941254258146368,0.93930020314534,1.03009511305945,NA,NA,2.65136133033636,0.95991767753572,1.16514887160914,0.602398952327847,NA,NA,NA,NA,0.800206755229904,0.931786992822219,NA,NA,1.18666336976927,0.963251319515179,0.925839114228957,0.980309957509945,0.944157669313431,0.75083291726437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.744050336450376,0.774896351450673,1.26383000226073,0.228716500084546,0.298132955670149,0.717730464780471
ENSG00000004534,RBM6,-0.005163132232072,0.03338701044248,-0.00976606945969,0.992860057533319,0.690196080028514,0.720923155001811,0.713100090614263,0.712265062898942,NA,1.71366321852068,NA,-2.36804494445921,NA,2.4501763058346,0.307829810836508,1.52230828973167,0.526802114051462,NA,NA,NA,NA,0.829136572512285,1.04511697429232,-4e-04,0,1.06179948553816,0.955343063755327,0.888809552960404,0.961623742895604,0.823683422683753,0.797465636967187,NA,2.64689362416775,0.404833716619938,0.281033367247728,0.354108439147401,0.460897842756548,0.515873843711679,0.505149978319906,0.456366033129043,0.477121254719662,0.439332693830263,0.434568904034199,0.397940008672038,0.155336037465062,0.332438459915605,0.220108088040055,0.0934216851622351,0.439285313665999,0.435223046211029,1.40622311490604,0.0631118385555567,0.211687478234365,1.3282687569345
ENSG00000004660,CAMKK1,-0.029774119591765,0.05035245064469,NA,1.05403301568037,0.442479769064449,0.408716918306379,0.450649798786716,0.4683867696508,0.916650573630707,NA,1.16967737244184,NA,1.30954227756321,NA,0.232844470956264,NA,0.399236490870983,1.43491946397241,1.44195256941604,2.182929757423,2.14530294332006,0.489661549911528,0.580185576687388,0.0056,NA,NA,1.00100532102661,0.932169365165239,1.02997442875937,0.747145669098806,0.098143789323123,0.600056012883665,2.42651126136458,0.669316880566112,0.803457115648414,0.680335513414563,0.631443769013172,0.707570176097936,0.72916478969277,0.706717782336759,0.715167357848458,0.676693609624867,0.672097857935717,0.690196080028514,0.663700925389648,0.697229342759717,0.661812685537261,0.676693609624867,NA,NA,0.561479106844251,-0.327094826101161,-0.23426158904232,0.458578683815263
ENSG00000004700,RECQL,0.057874327618135,0.027893449098034,-0.033637464258805,1.1147455076341,1.00432137378264,1.42462735298917,NA,1.3904982979738,NA,NA,NA,NA,NA,2.72798724683611,1.04975496639125,NA,0.811927202092776,2.38788644754069,2.41142992379559,2.72492909423923,2.8966221065294,0,1.22807725975551,-0.0038,0.00263,1.17564199904316,1.67052646746416,1.3965928453466,1.63244672203503,1.40436179992192,1.00205746145738,NA,2.84292112075998,1.06107532362979,1.10071508657308,1.04571405894087,1.10482840365366,1.05842602445701,1.08742645703629,0.984527313343793,0.876794976200701,1.01029995663981,0.997823080745725,0.977723605288848,1.07664044367034,1.07881918309885,1.05346260492546,1.02897770520878,NA,NA,1.09856793395173,-0.65173759472091,-0.620887827125482,0.574244422847286
ENSG00000004766,VPS50,-0.005283167981169,0.026959918199825,0.027244091034834,0.951801373215062,0.509202522331103,0.609799556904516,0.555876079711557,0.689826240499161,0.755023719302265,0.783158425347561,0.777095283506957,NA,NA,2.40277968979303,0.312300137540093,1.22357978122898,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.817057601263724,1.54444960849784,1.26149147527203,1.14119001356676,1.10740337329822,0.770139860227118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.924723383539958,-0.366920664748992,-0.443900820764314,0.909532211654062
ENSG00000004776,HSPB6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58434911390424,1.18671772942822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000004777,ARHGAP33,0.110262224100293,NA,-0.026555014928882,NA,NA,NA,NA,0.857629886306964,NA,NA,NA,NA,NA,NA,0.766473541548505,NA,0.517306260497046,NA,NA,NA,NA,0.905484064215497,NA,NA,NA,NA,2.27109916669444,NA,2.50833299654167,1.88568576752431,0.694160968965897,1.12499241351031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13789461301409,0.586346316896749,0.458868246758409,0.649477252503788
ENSG00000004779,NDUFAB1,0.044238271087919,-0.026644810982356,-0.033265618533394,1.24306899148692,1.29688447553855,NA,NA,NA,1.49080263531954,1.24935222941321,NA,-3.03457133184882,NA,2.62081680201261,1.00023749382904,NA,1.13032260758989,2.13673722665643,2.08349033664063,3.22626466555192,3.15041936077334,1.04150138190001,1.04030587503551,-0.0017,NA,0.946025420394574,1.29954497864575,1.115440618281,1.26644318757619,1.15017928843498,0.786209070315117,NA,2.71180722904119,0.854913022307856,1.01786771896351,1.07918124604762,1.17289469775218,1.14829409743475,1.09307130637606,0.8561244442423,0.964730921053629,0.862727528317975,0.713490543093942,0.72916478969277,0.977266212427293,0.835056101720116,0.919601023784111,0.922206277439016,0.802171450951764,0.797288319973894,NA,1.7530176998321,1.78057364732361,NA
ENSG00000004799,PDK4,0.008884749818192,0.269658538871214,NA,NA,0.385606273598312,NA,NA,NA,NA,NA,NA,NA,0.613309689800932,NA,NA,NA,0.409228972577073,NA,NA,NA,NA,0.304095797753554,0.334728048824052,NA,NA,NA,0.184373592870889,0.0904765255027668,0.604109253221676,0.525868318307161,-0.28890843002916,0.277310007465229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.821532589780463,NA,NA,NA
ENSG00000004838,ZMYND10,-0.003514323405253,NA,NA,NA,0.348304863048161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501478856079493,NA,NA,NA,NA,NA,NA,NA,NA,0.634620276646636,2.84702917328731,1.24840033848112,NA,NA,0.768326431582355,2.08014927546542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74932570550852,0.711769616667092,1.09316138071642,NA
ENSG00000004846,ABCB5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346203895283428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000004848,ARX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44959983732621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16766067523396,1.54342064158554,0.339268811598953,0.817083805827263,NA,0.931966114728173,0.8561244442423,0.783188691075258,0.872156272748293,0.947923619831726,0.913813852383717,0.895422546039408,0.948412965778601,0.883661435153618,0.984977126415493,0.913813852383717,0.788168371141168,0.701567985055927,0.784617292632875,0.857332496431268,NA,NA,NA,NA,NA,NA
ENSG00000004864,SLC25A13,0.037333206766325,0.009594059830197,0.028111475140186,0.989883355031622,1.03822263836872,0.861505855207425,0.919990459879958,0.922106991359306,1.36656620407994,1.40722497398401,NA,-2.70310013210243,NA,2.37116153621269,0.473531514277503,1.08013138042843,0.670809237138647,2.26605560295086,2.21711825947577,2.99500980059746,2.7566757561568,0.829787120466541,0.939553599961375,-0.0014,NA,0.735533833032621,1.42969352255296,1.22505041496124,1.27764354657497,1.16732819433357,0.885174006587611,1.70046253182934,2.64591327503384,0.720159303405957,0.674861140737812,0.821513528404773,0.798650645445269,0.726727209026572,0.753583058892907,0.821513528404773,0.74350976472843,0.779596491257824,0.719331286983727,0.707570176097936,0.817565369559781,0.809559714635268,0.814913181275074,0.684845361644412,0.807846093372897,0.720142758539123,0.665998482148157,-0.205015203889502,-0.157044648332006,0.342052627097565
ENSG00000004866,ST7,0.005697811936751,-0.029821052653261,0.080788362201874,0.941157205614425,0.557507201905658,0.423315191637012,0.457455564456955,0.484394661822265,0.821103145726613,0.804150681575767,0.881891418350233,NA,NA,2.16842328416579,0.194762219146098,1.03002837289228,0.599190587320274,2.02609455142776,2.12129299553243,3.15950204933978,2.50352910494322,0.713302684643941,0.792672785364651,-1e-04,NA,0.84837239536749,1.18048676596249,1.02183113897644,1.02952210170639,0.900857842844027,0.712109117596455,NA,2.39776625612645,0.863917376957861,0.802089257881733,0.943988875073772,0.851869600729766,0.832508912706236,0.808210972924222,0.940018155007663,0.944975908412048,0.919078092376074,0.875639937004168,0.935003151453655,0.91487181754005,0.945960703577569,0.933993163831242,0.905795880367869,NA,NA,1.15405373679674,0.497050791037545,0.499680485690094,1.20818342396049
ENSG00000004897,CDC27,-0.023671358149036,-0.000498,-0.024202686577783,0.862545206347043,0.803457115648414,0.372267812688311,0.342351213759323,0.401256441407044,0.551840077806672,0.644072189786613,0.605789073930999,-2.67158105868663,1.23996692287432,2.42560733359789,0.489189141579488,1.19460721490479,0.511247129391207,2.00792005790949,1.94126145088753,2.5432867975984,2.83051401656493,0.584974901622411,0.696774106107075,-8e-04,0.00312,0.824423884406627,0.738961569450835,0.527203369621432,0.729482621158672,0.673499342295499,0.573081795023604,NA,2.51241754860084,0.878521795501207,1.16286299332193,0.984527313343793,1.03462845662532,0.92531209149965,0.989449817666692,0.961421094066448,0.8561244442423,1.07151380509509,1.00902574208691,1.04139268515822,1.19479175772192,1.20520436394814,1.13449585583467,1.08026562733984,0.115843404112816,0.215981056791863,0.77844292440635,NA,NA,0.605009310334163
ENSG00000004939,SLC4A1,NA,NA,NA,NA,NA,1.00117235762696,1.01430165631234,0.945057879304982,NA,NA,NA,NA,1.36008985844891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000004948,CALCR,NA,NA,NA,NA,NA,NA,NA,NA,0.816411669138112,0.919369965746379,0.795553652731368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000004961,HCCS,0.005854917779715,-0.032791586013116,0.007791861404327,0.972045581787788,0.509202522331103,0.677645727282539,0.685110164640502,0.623047917205468,0.565024711999768,0.572103359870306,0.56790583353759,-2.39122956940729,1.24979081850702,2.34437564404534,0.691563325576114,1.68285013408315,0.587996729203087,1.72317481379691,1.81494266218003,2.99052592037342,2.66369133706929,0.564593615557253,0.658860621804472,2e-04,0.00228,0.615504594609502,0.673860641216414,0.490524350173405,0.826157952651006,0.718127013231581,0.360172432287275,1.01008645413153,2.463295609962,0.243038048686294,0.193124598354462,0.107209969647868,0.164352855784437,0.173186268412274,0.204119982655925,0.0827853703164501,0.0211892990699381,-0.102372908709559,0.0211892990699381,0.0606978403536117,0.33645973384853,0.15836249209525,0.0969100130080564,0.139879086401237,0.431524584187451,0.369512709425736,0.601723155700637,0.231235819748805,0.280793411477776,0.960807183811419
